42 0 99254 9 12 0 8 0 4 0 0 0 40 0 1
51 0 224763 3 4 0 10 2 0 1 0 0 40 12 0
59 1 174056 13 13 0 3 2 0 1 15024 0 40 0 1
36 0 127306 13 13 2 4 1 0 0 0 0 40 0 0
45 0 339506 8 9 2 3 3 4 1 0 0 40 0 0
35 0 178322 10 11 0 3 2 0 1 0 0 50 5 1
33 0 189843 3 4 0 7 2 0 1 0 0 40 0 0
43 0 160815 10 11 1 5 5 0 0 0 0 40 0 0
60 0 207665 8 9 0 0 0 0 0 0 0 40 0 1
37 5 160402 13 13 0 5 2 0 1 0 0 55 0 1
35 0 170263 11 10 2 0 5 0 0 0 0 40 0 0
36 0 184659 11 10 0 8 2 0 1 0 0 52 0 0
38 3 338320 12 15 0 5 2 0 1 0 1977 50 0 1
54 0 101017 3 4 0 1 2 0 1 0 0 40 0 0
51 0 204322 10 11 0 6 2 0 1 0 0 40 0 1
45 0 241350 9 12 0 1 2 0 1 0 0 45 0 1
63 3 217994 11 10 1 4 5 0 0 0 0 40 0 0
51 0 128143 11 10 0 1 2 0 1 0 0 40 0 1
58 1 164065 14 14 1 3 3 0 1 0 0 18 0 0
64 4 78866 8 9 1 8 3 0 0 0 0 40 0 0
20 0 236769 11 10 2 6 1 0 1 0 0 40 0 0
44 3 239539 13 13 0 8 2 1 1 0 0 40 15 1
39 0 34028 13 13 1 4 5 0 0 0 0 48 0 0
45 5 207847 11 10 2 8 5 0 0 0 0 40 0 0
44 0 175935 15 16 0 8 2 0 1 0 0 55 0 1
22 3 218445 11 10 2 4 3 0 0 0 0 40 0 0
63 2 215833 8 9 0 4 2 0 1 0 0 40 0 1
26 0 156976 10 11 3 2 3 4 1 0 0 40 0 0
42 1 220647 13 13 0 9 2 0 1 0 0 45 0 0
20 0 218343 8 9 2 2 1 0 0 0 0 25 0 0
29 0 241431 14 14 0 3 2 0 1 7298 0 40 0 1
38 4 123983 13 13 2 4 5 1 1 0 1741 40 19 0
25 0 73289 8 9 2 10 1 0 1 0 0 40 0 0
27 0 408623 13 13 0 1 4 0 1 0 0 50 0 0
46 0 169180 10 11 1 8 3 0 0 0 0 40 0 0
31 0 54929 11 10 1 1 3 0 1 0 0 60 0 0
24 0 306779 10 11 2 4 1 0 1 0 0 35 0 0
43 0 159549 11 10 0 3 2 0 1 0 0 50 0 1
23 0 482082 7 8 2 7 1 0 1 0 0 21 20 0
32 4 286101 8 9 2 10 5 4 0 0 0 37 0 0
44 0 167955 8 9 0 1 2 0 1 0 0 40 17 0
40 1 209040 13 13 0 3 2 0 1 0 0 40 0 0
38 0 105017 8 9 1 1 5 0 1 0 0 40 0 0
23 0 27776 10 11 2 7 3 0 1 0 0 40 0 0
19 0 242941 11 10 2 3 1 0 0 0 1602 10 0 0
41 0 118853 11 10 0 3 2 0 1 0 0 40 0 0
48 0 119565 8 9 0 1 2 0 1 0 0 40 0 0
23 0 196827 11 10 0 7 2 0 1 0 1902 40 0 0
47 0 275361 9 12 4 2 1 0 0 0 0 35 0 0
42 0 225193 8 9 0 1 2 0 1 0 0 40 0 0
17 0 329783 5 6 2 3 4 0 0 0 0 10 0 0
29 4 107411 12 15 2 5 3 0 0 0 0 70 0 0
21 5 258490 11 10 2 5 3 0 0 0 0 20 0 0
18 ? 120243 6 7 2 ? 1 0 1 0 0 27 0 0
31 0 219509 8 9 0 2 2 0 1 0 0 40 20 1
27 4 29174 13 13 2 5 5 0 0 0 0 40 0 0
29 0 40083 15 16 2 5 3 0 1 0 0 40 4 0
23 0 87528 13 13 2 3 3 0 0 0 0 45 0 0
41 0 116379 14 14 0 5 2 1 1 0 0 55 27 1
46 4 216214 13 13 0 5 2 0 1 0 0 35 0 1
34 0 268051 11 10 0 12 4 4 0 0 0 25 28 0
42 1 121718 8 9 0 1 2 0 1 0 0 24 0 0
18 0 201901 8 9 2 6 1 0 0 0 1719 15 0 0
46 0 109089 8 9 1 1 3 0 1 0 0 37 0 0
18 ? 346382 6 7 2 ? 1 0 1 0 0 15 0 0
52 0 284129 11 10 0 1 2 0 1 0 0 40 0 1
56 0 143030 8 9 1 1 5 0 0 0 0 40 0 0
21 0 212619 10 11 2 7 1 0 1 0 0 40 0 0
22 1 199011 8 9 2 1 4 0 1 0 0 20 0 0
31 0 118901 13 13 1 8 5 0 0 0 0 45 0 0
41 1 129865 8 9 0 2 2 0 1 0 0 60 0 0
25 0 157900 11 10 3 8 5 0 0 0 0 40 0 0
43 1 349341 13 13 1 4 3 0 1 0 0 60 0 0
45 0 158685 8 9 3 3 3 0 0 0 0 40 0 0
26 0 386585 11 10 1 0 3 0 1 0 0 60 0 0
90 0 52386 11 10 2 2 3 1 1 0 0 35 0 0
45 0 246891 13 13 0 3 2 0 1 0 1902 40 0 1
30 0 190385 13 13 0 2 0 0 0 0 0 40 0 1
42 0 37869 11 10 0 1 2 0 1 0 0 40 0 0
20 0 217807 11 10 2 6 1 0 1 0 0 35 0 0
53 0 149784 13 13 0 5 2 0 1 7688 0 40 0 1
64 5 201293 8 9 4 8 3 0 0 0 0 38 0 0
56 0 128764 3 4 4 10 3 0 1 0 0 20 0 0
42 0 27444 11 10 5 5 3 0 1 0 0 40 0 1
26 0 62438 13 13 0 3 0 0 0 0 0 40 0 1
31 4 151726 9 12 2 8 1 2 0 0 0 40 0 0
40 0 29841 13 13 0 8 0 0 0 0 0 40 0 0
58 0 131608 11 10 4 1 3 0 1 0 0 40 0 0
41 0 110562 13 13 0 4 2 0 1 0 0 40 0 0
58 2 190541 8 9 2 3 3 0 1 0 0 47 0 0
62 5 33142 14 14 0 5 2 0 1 0 0 60 0 1
65 2 139272 13 13 0 3 2 0 1 99999 0 60 0 1
40 0 234633 11 10 2 1 3 0 1 0 0 40 0 0
45 4 238386 11 10 0 12 2 0 1 0 0 40 0 1
22 0 460835 8 9 2 1 1 0 1 0 0 55 0 0
23 ? 243190 11 10 2 ? 1 1 1 0 0 20 11 0
63 3 97855 14 14 0 4 2 0 1 0 0 50 0 1
39 0 77146 13 13 0 4 2 0 1 0 1887 50 0 1
37 0 200863 11 10 4 1 5 0 1 0 0 40 0 0
25 ? 41107 13 13 5 ? 3 0 1 0 0 40 4 0
56 0 77415 6 7 0 9 2 0 1 0 0 50 0 0
32 0 236770 11 10 1 3 3 0 1 0 0 50 0 0
53 3 173093 11 10 0 4 0 1 0 0 1887 40 15 1
32 0 235124 10 11 1 5 3 0 1 0 0 40 0 0
23 1 282604 6 7 0 10 2 0 1 7688 0 60 0 1
35 0 199288 6 7 3 10 3 0 1 0 0 90 0 0
51 0 191659 11 10 0 4 2 0 1 0 1887 65 0 1
19 0 43285 11 10 2 8 1 0 0 0 0 20 0 0
41 0 160837 6 7 5 7 3 0 1 0 0 40 31 0
22 0 230574 5 6 2 10 1 0 1 0 0 25 0 0
23 0 176178 8 9 2 0 1 0 0 0 0 40 0 0
36 0 116358 14 14 0 4 2 1 1 0 0 40 27 1
27 ? 253873 11 10 1 ? 3 0 0 0 0 25 0 0
45 0 107787 10 11 0 1 2 0 1 0 0 40 4 0
23 1 519627 8 9 2 9 3 0 1 0 0 25 20 0
21 0 191460 6 7 2 2 5 4 0 0 0 40 0 0
44 0 198282 14 14 0 4 2 0 1 15024 0 40 0 1
29 0 214858 13 13 0 3 2 0 1 0 0 40 0 1
36 1 64875 10 11 0 0 2 0 1 0 0 60 0 0
18 0 675421 4 5 2 6 1 0 1 594 0 40 0 0
62 1 134768 7 8 0 1 2 0 1 0 0 40 0 1
25 3 207342 11 10 2 4 3 4 1 0 0 40 0 0
34 0 64830 9 12 1 4 3 0 0 0 0 45 0 0
31 0 220066 13 13 2 4 3 0 0 14344 0 50 0 1
37 0 82521 13 13 0 4 2 0 1 15024 0 40 0 1
33 0 176711 13 13 0 9 2 0 1 0 0 40 2 0
22 ? 217421 11 10 2 ? 1 0 0 0 0 30 0 0
28 0 111900 9 12 0 3 2 0 1 0 0 30 0 0
22 ? 196943 11 10 3 ? 1 0 1 0 0 25 0 0
47 0 481987 8 9 0 2 2 0 1 0 0 40 0 1
67 ? 184506 6 7 0 ? 2 0 1 0 419 3 0 0
20 ? 121313 5 6 2 ? 1 0 1 0 0 40 0 0
34 0 158420 13 13 0 4 2 0 1 0 0 70 0 0
26 0 256000 12 15 0 5 2 0 1 99999 0 60 0 1
36 0 183892 11 10 0 1 2 0 1 7298 0 44 0 1
28 0 42734 8 9 2 6 1 0 1 0 0 40 0 0
22 0 181773 8 9 2 10 1 4 1 0 0 40 0 0
47 0 184945 11 10 3 2 3 4 0 0 0 35 0 0
33 0 107248 10 11 2 8 3 0 1 0 0 45 0 0
34 2 215382 14 14 3 5 3 0 0 4787 0 40 0 1
25 0 122999 8 9 2 1 1 0 1 0 0 40 0 0
37 0 758700 4 5 0 6 2 0 1 3781 0 50 20 0
36 5 166606 8 9 0 12 2 0 1 0 0 40 0 0
61 4 192060 13 13 3 5 3 0 1 0 0 30 ? 0
74 ? 340939 4 5 0 ? 2 0 1 3471 0 40 0 0
57 0 205708 11 10 0 1 2 0 1 0 0 40 17 0
55 0 67450 15 16 2 5 3 0 1 0 0 40 2 0
20 0 242077 8 9 1 3 3 4 0 0 0 40 0 0
43 0 129573 8 9 2 3 3 4 0 0 0 44 0 0
54 0 181132 8 9 0 7 2 0 1 0 0 40 2 1
25 0 212302 11 10 3 8 5 0 0 0 0 40 0 0
42 0 83411 11 10 1 4 3 0 1 0 1408 40 0 0
23 ? 148751 11 10 2 ? 3 0 0 0 0 35 0 0
17 0 317681 6 7 2 1 1 0 1 0 0 10 0 0
39 ? 103986 8 9 2 ? 3 0 1 0 1590 40 0 0
63 0 30602 3 4 5 2 5 2 0 0 0 40 0 0
19 0 172893 11 10 2 4 1 0 0 0 0 30 0 0
56 2 211804 13 13 0 3 2 0 1 15024 0 50 0 1
33 1 312055 13 13 0 3 2 0 1 0 0 45 0 1
37 0 65390 13 13 0 9 2 0 1 0 0 50 0 0
27 0 200500 3 4 0 10 2 0 1 0 0 45 0 0
36 4 241962 13 13 0 8 2 0 1 0 0 40 0 0
30 2 78530 8 9 0 4 2 0 1 0 0 65 4 1
22 0 189950 13 13 2 5 3 0 1 0 0 55 0 0
35 0 111387 11 10 0 6 2 0 1 0 1579 40 0 0
20 0 241951 8 9 2 6 3 0 1 0 0 45 0 0
18 0 343059 11 10 2 3 1 0 0 0 0 40 0 0
25 0 302465 7 8 2 7 3 0 1 0 1741 40 0 0
53 0 156843 14 14 2 5 3 0 0 0 1564 54 0 1
21 ? 79728 11 10 2 ? 1 0 0 0 0 40 0 0
19 0 55284 8 9 2 3 1 0 0 0 0 35 0 0
34 0 509364 8 9 1 7 3 0 1 0 0 30 0 0
32 5 117927 11 10 2 8 3 4 0 0 0 40 0 0
20 0 137651 11 10 2 7 1 2 1 0 0 40 0 0
70 0 131060 3 4 0 2 2 0 1 0 0 25 0 0
57 0 346963 13 13 0 4 2 0 1 0 0 40 0 1
54 0 183611 11 10 0 3 2 0 1 3137 0 50 0 0
34 0 134737 10 11 0 7 2 0 1 0 0 40 0 0
48 0 36503 11 10 0 4 2 0 1 0 0 40 0 1
42 0 250121 6 7 0 2 0 0 0 0 0 40 0 0
45 0 330535 8 9 2 8 3 0 1 3325 0 40 0 0
27 0 387776 11 10 2 2 1 0 1 0 0 40 0 0
51 0 41474 5 6 0 2 2 0 1 0 0 40 20 0
36 4 318972 11 10 1 8 5 0 0 0 0 65 0 0
33 0 86143 11 10 2 4 1 1 1 0 0 40 15 0
50 0 181139 11 10 2 9 3 0 1 0 0 40 0 0
44 0 326232 13 13 1 4 5 0 1 0 2547 50 0 1
39 4 153976 14 14 0 5 2 0 1 0 0 40 0 1
55 1 59469 4 5 0 9 2 0 1 0 0 25 0 0
24 0 127139 11 10 2 8 1 0 0 0 0 40 0 0
35 0 136343 8 9 2 3 3 0 1 0 0 40 0 0
32 1 350624 7 8 0 1 2 0 1 0 0 40 0 0
66 ? 177351 13 13 0 ? 2 0 1 0 2174 40 0 1
68 0 166149 8 9 4 8 3 0 0 0 2206 30 0 0
29 0 121523 6 7 0 10 2 0 1 0 0 60 0 0
24 1 267396 13 13 2 3 3 0 1 0 0 40 0 0
61 0 83045 4 5 0 7 2 0 1 0 0 40 0 0
34 0 160449 8 9 0 7 2 0 1 0 0 44 0 1
55 2 124137 12 15 0 5 2 0 1 0 2415 35 9 1
20 ? 287681 11 10 2 ? 1 0 1 0 0 36 0 0
41 0 154194 8 9 2 3 1 0 0 0 0 40 0 0
36 1 295127 8 9 0 9 2 0 1 0 0 84 0 0
60 0 240521 8 9 0 1 2 0 1 7298 0 40 0 1
61 1 244087 8 9 0 1 2 0 1 0 0 52 0 1
35 0 356250 12 15 0 3 2 1 1 0 0 35 11 0
42 5 293791 13 13 0 4 2 0 1 0 0 50 0 1
26 0 44308 13 13 2 0 3 0 1 0 0 40 0 0
44 4 210527 11 10 2 2 5 4 0 0 0 40 0 0
31 5 151763 14 14 2 8 3 0 1 0 0 25 0 0
39 5 267581 8 9 2 2 3 4 1 0 0 40 0 0
20 0 100188 11 10 2 0 1 0 0 0 0 24 0 0
32 2 111746 11 10 0 1 2 0 1 0 0 40 0 0
32 1 171091 8 9 0 3 2 0 1 0 0 40 0 0
61 0 355645 4 5 0 7 2 4 1 0 0 20 37 0
54 4 137678 11 10 1 8 5 0 0 0 0 40 0 0
23 0 70894 9 12 2 1 4 0 1 0 0 40 0 0
19 0 171306 8 9 2 3 1 0 1 0 0 3 0 0
31 0 100997 11 10 0 5 2 2 1 0 0 40 0 0
35 0 63921 2 3 0 6 2 0 1 0 0 40 20 0
29 0 32897 8 9 1 2 3 0 0 0 0 25 0 0
29 4 251854 8 9 2 12 3 4 0 0 0 40 0 0
25 0 345121 5 6 3 2 1 0 0 0 0 25 0 0
46 0 86220 13 13 1 3 3 0 0 0 0 40 0 0
35 0 172845 10 11 2 2 5 0 0 0 0 30 0 0
20 0 171398 5 6 2 3 3 3 1 0 0 40 0 0
24 1 174391 8 9 0 8 0 0 0 0 0 40 0 0
48 0 207058 8 9 1 8 5 0 0 0 0 37 0 0
37 0 291251 8 9 1 7 3 0 0 0 0 40 0 0
60 1 224377 8 9 0 3 2 0 1 0 0 40 0 0
39 0 105813 8 9 0 1 2 0 1 0 0 40 0 0
29 4 180916 11 10 3 8 5 0 0 0 0 38 0 0
31 1 122749 10 11 1 1 1 0 1 0 0 20 0 0
38 0 31069 10 11 0 1 2 0 1 4386 0 40 0 1
26 1 284343 9 12 2 1 3 0 1 0 0 40 0 0
64 0 319371 13 13 0 4 2 0 1 15024 0 40 0 1
46 0 174224 10 11 1 12 3 4 1 0 0 40 0 0
69 ? 183958 8 9 0 ? 2 0 1 0 0 8 0 0
39 0 127772 8 9 0 3 2 0 1 3103 0 44 0 1
48 0 80651 8 9 1 7 3 0 0 0 0 55 0 0
46 0 62793 8 9 1 3 4 0 0 0 0 40 0 0
42 0 191712 13 13 1 3 3 0 1 0 1590 40 0 0
39 1 237532 8 9 0 3 0 4 0 0 0 54 24 1
50 3 20179 14 14 0 0 2 0 1 0 0 40 0 1
24 0 311376 13 13 2 5 3 0 0 0 0 40 0 0
30 0 432565 10 11 0 0 4 0 0 0 0 40 4 1
39 2 329980 13 13 0 3 2 0 1 0 2415 60 0 1
29 1 125190 8 9 0 1 2 0 1 0 0 40 0 0
23 0 342946 6 7 2 10 1 0 0 0 0 38 0 0
21 ? 219835 10 11 2 ? 3 0 1 0 0 40 0 0
32 0 123429 5 6 3 1 3 0 1 0 0 40 0 0
69 2 69209 13 13 0 7 2 0 1 3818 0 30 0 0
55 0 66356 8 9 3 6 5 0 1 0 0 40 0 0
41 0 195897 11 10 0 3 2 0 1 0 0 50 0 0
44 2 153132 13 13 0 4 2 0 1 7688 0 52 0 1
18 0 230875 6 7 2 8 3 0 1 0 0 40 0 0
74 1 92298 13 13 0 4 2 0 1 0 0 10 0 0
40 0 185145 15 16 0 5 2 0 1 0 0 40 0 1
27 0 297296 8 9 0 1 2 0 1 0 0 40 0 0
75 ? 164849 4 5 0 ? 2 4 1 1409 0 5 0 0
55 0 145214 8 9 1 8 3 0 0 0 0 40 0 0
52 1 242341 3 4 0 1 2 2 1 0 0 40 0 0
54 0 240542 11 10 1 3 5 0 0 0 0 48 0 0
36 0 104772 8 9 1 1 5 0 1 0 0 48 0 0
76 ? 152802 11 10 0 ? 2 0 1 0 0 8 0 0
26 0 181666 8 9 2 6 1 0 0 0 0 40 0 0
18 0 415520 6 7 2 1 1 0 1 0 0 20 0 0
38 0 258761 8 9 1 4 3 0 1 0 0 50 0 0
50 0 88842 13 13 0 10 2 0 1 7298 0 40 0 1
19 ? 356717 11 10 2 ? 1 0 0 0 0 25 0 0
32 0 158438 11 10 0 4 2 0 1 0 0 60 0 1
57 0 206206 13 13 0 3 2 0 1 0 0 40 0 1
20 0 51816 8 9 2 12 1 4 1 0 0 40 0 0
27 0 253814 11 10 2 8 3 0 0 0 0 40 0 0
31 1 161745 13 13 5 4 3 0 1 0 1980 60 0 0
60 0 162947 2 3 1 7 3 0 0 0 0 40 3 0
52 0 163027 8 9 1 1 5 0 0 0 0 50 0 0
61 0 146788 3 4 0 10 2 0 1 0 0 40 0 0
57 1 73309 8 9 4 1 3 0 1 0 0 55 0 1
19 ? 143867 11 10 2 ? 1 0 1 0 0 40 0 0
59 1 104216 12 15 0 3 2 0 1 0 0 25 0 0
34 1 345705 8 9 2 1 3 0 1 0 0 45 0 1
31 0 133770 9 12 0 1 3 1 1 0 0 50 0 1
42 0 209392 8 9 1 12 3 4 1 0 0 35 0 0
70 0 262345 11 10 2 8 3 0 0 0 0 6 0 0
47 0 277545 13 13 0 8 2 1 1 0 0 40 ? 1
47 ? 174525 8 9 0 ? 2 0 1 3942 0 40 ? 0
29 0 490332 11 10 0 10 2 0 1 0 0 45 0 1
27 0 211570 6 7 2 6 4 4 1 0 0 40 0 0
25 0 374918 7 8 0 2 0 0 0 0 0 40 0 0
51 0 106728 13 13 0 4 2 0 1 5178 0 60 0 1
28 0 173649 8 9 2 2 1 4 0 0 0 40 ? 0
35 0 174597 13 13 0 1 2 0 1 0 0 40 0 0
36 1 233533 11 10 0 1 2 0 1 0 0 60 0 1
54 ? 169785 14 14 2 ? 3 0 0 0 0 40 0 0
46 0 133169 10 11 0 1 2 0 1 0 0 40 0 0
52 0 198824 10 11 3 2 5 0 0 0 0 35 0 0
65 0 174056 3 4 0 7 2 0 1 0 0 40 0 0
43 0 188696 10 11 1 7 3 0 1 0 0 40 0 0
41 4 90692 8 9 1 5 5 1 0 0 0 40 0 0
34 0 271933 13 13 2 4 4 0 0 0 1741 45 0 0
47 1 102359 13 13 0 4 2 0 1 0 0 30 0 0
49 3 213668 14 14 2 4 3 0 1 0 0 56 0 1
21 0 294789 11 10 2 2 3 0 0 0 0 25 0 0
20 0 157599 11 10 2 2 3 0 0 0 0 25 0 0
18 4 134935 7 8 2 12 1 0 1 0 0 40 0 0
27 0 466224 11 10 2 3 3 4 1 0 0 40 0 0
34 1 111985 8 9 0 1 2 0 1 0 0 50 0 0
38 0 264627 11 10 1 8 5 0 0 0 0 40 0 0
24 0 213427 8 9 2 8 3 0 1 0 0 40 0 0
34 0 279015 11 10 2 3 3 0 1 0 0 65 0 0
47 0 165937 8 9 0 7 2 0 1 0 0 50 0 1
27 3 188343 8 9 3 4 5 4 0 0 0 40 0 0
63 0 158609 10 11 4 8 5 0 0 0 0 8 0 0
34 0 193036 11 10 0 8 2 4 1 0 0 40 0 1
25 0 198632 11 10 5 3 3 0 1 0 0 50 0 0
54 0 175912 8 9 4 7 5 0 1 914 0 40 0 0
19 ? 192773 11 10 2 ? 1 0 0 0 0 35 0 0
35 0 101387 8 9 1 3 3 0 0 0 0 50 0 0
24 0 60783 11 10 0 10 2 0 1 0 0 70 0 1
26 0 183224 11 10 2 8 1 1 0 0 0 35 0 0
59 4 100776 10 11 1 8 3 0 0 0 0 40 0 0
43 0 57600 15 16 5 5 3 0 0 0 0 40 ? 0
20 0 174063 11 10 2 2 1 0 0 0 0 40 0 0
41 0 306495 8 9 0 9 2 0 1 0 0 40 0 0
51 0 249741 11 10 0 3 2 0 1 0 0 40 0 0
27 0 93021 8 9 2 8 5 3 0 0 0 40 0 0
36 0 49626 8 9 0 4 2 0 1 0 0 40 0 0
25 0 63062 11 10 2 9 1 0 1 0 0 60 0 0
55 0 320835 13 13 0 3 2 0 1 0 0 50 0 1
22 4 123727 11 10 2 5 3 0 0 0 0 21 0 0
58 5 110517 15 16 0 5 2 1 1 4064 0 40 7 0
43 0 149670 11 10 0 8 0 0 0 4064 0 15 0 0
39 0 172425 10 11 0 8 0 0 0 0 0 20 0 1
40 0 216116 4 5 2 7 5 4 0 0 0 40 28 0
46 0 174209 8 9 1 4 3 0 1 0 0 45 0 0
54 3 175083 8 9 2 8 5 0 0 0 0 20 0 0
19 0 129059 11 10 2 3 1 4 1 0 0 30 0 0
24 0 121313 8 9 0 8 2 0 1 0 0 40 0 0
53 ? 181317 8 9 0 ? 2 0 1 0 0 40 0 0
24 5 166851 14 14 2 5 3 0 1 0 0 13 0 0
29 1 29616 8 9 2 9 1 0 1 0 0 65 0 0
56 2 105582 11 10 0 4 2 0 1 7688 0 50 0 1
54 ? 124993 8 9 0 ? 2 0 1 0 0 40 0 1
21 ? 148509 11 10 2 ? 3 0 0 0 0 30 0 0
34 0 230246 4 5 3 1 3 0 1 0 0 40 ? 0
56 0 117881 6 7 1 7 3 0 0 0 0 40 0 0
34 0 203408 13 13 0 5 2 0 1 7688 0 50 0 1
19 0 446219 5 6 2 3 5 4 0 0 0 40 0 0
32 2 110331 8 9 0 3 2 0 1 0 0 65 0 1
48 0 207946 8 9 1 8 5 0 0 0 0 52 0 0
67 ? 45537 14 14 0 ? 2 4 1 0 0 40 0 1
47 0 188330 8 9 0 10 2 0 1 0 0 25 0 0
52 0 147629 8 9 0 10 2 0 1 0 0 60 0 1
40 0 153799 1 2 5 7 5 0 0 0 0 40 24 0
28 0 203776 5 6 0 1 2 0 1 0 0 50 0 0
41 0 168071 13 13 0 4 2 0 1 7298 0 50 0 1
57 0 348430 1 2 1 1 5 0 1 0 0 40 21 0
51 0 103407 8 9 1 8 3 0 0 0 0 40 0 0
26 ? 152046 6 7 2 ? 3 0 0 0 0 35 5 0
36 0 153205 13 13 0 5 2 1 1 0 0 45 ? 0
33 0 326104 11 10 0 4 2 0 1 0 0 50 0 1
46 0 238162 13 13 0 1 2 0 1 0 0 45 0 1
50 0 221336 8 9 1 8 4 1 0 0 0 40 15 0
33 0 180656 11 10 5 1 3 0 1 0 0 40 ? 0
77 1 145329 8 9 2 7 3 0 1 401 0 20 0 0
39 0 315776 14 14 2 4 3 4 1 8614 0 52 0 1
67 ? 150516 8 9 4 ? 5 0 1 0 0 3 0 0
35 0 325802 9 12 1 6 5 0 0 0 0 24 0 0
23 0 133985 5 6 2 1 1 4 0 0 0 40 0 0
37 0 269329 10 11 1 5 3 0 0 8614 0 45 0 1
41 0 183203 8 9 0 10 2 0 1 0 0 50 0 1
60 0 76127 9 12 0 8 2 0 1 0 0 35 0 1
32 0 195891 13 13 2 8 3 0 1 0 0 55 0 0
56 3 162137 8 9 0 10 2 2 1 0 0 40 0 0
45 5 37672 10 11 1 0 5 0 0 0 0 40 0 0
24 0 161708 8 9 1 4 3 0 0 0 0 45 0 1
18 0 80616 5 6 2 6 1 0 1 0 0 27 0 0
31 0 209276 8 9 0 2 2 3 1 0 0 40 0 0
21 ? 34443 11 10 2 ? 1 0 1 0 0 50 0 0
45 0 192835 13 13 0 4 2 0 1 0 1977 55 0 1
23 0 203240 11 10 2 2 3 0 0 0 0 40 0 0
45 5 102308 11 10 0 4 2 0 1 0 0 40 0 0
18 0 40829 6 7 2 3 4 2 0 0 0 25 0 0
25 0 60726 8 9 0 10 2 4 1 0 0 30 0 0
31 5 116677 8 9 0 3 2 0 1 0 0 40 0 0
19 0 57067 8 9 2 7 4 0 1 0 0 45 0 0
41 0 304906 13 13 0 4 2 0 1 0 0 40 0 1
74 0 101590 12 15 4 8 3 4 0 0 0 20 0 0
27 0 258102 2 3 2 10 3 0 1 0 0 40 20 0
23 0 241185 8 9 2 8 3 0 0 0 0 40 0 0
31 0 124827 10 11 0 3 2 0 1 0 0 40 0 1
40 2 76625 8 9 0 6 2 0 1 0 0 40 0 0
41 3 263339 8 9 0 10 2 0 1 0 0 40 0 1
25 0 135645 14 14 2 3 3 0 1 0 0 20 0 0
42 0 245626 8 9 0 1 2 2 1 0 0 60 0 0
24 0 210781 13 13 2 1 3 0 0 0 0 40 0 0
42 0 235786 9 12 0 1 2 0 1 0 0 50 0 1
45 1 160167 5 6 0 1 2 0 1 0 0 70 0 0
52 3 30731 8 9 0 4 2 0 1 7298 0 40 0 1
34 0 314375 10 11 1 1 3 0 1 0 0 40 0 0
32 0 81528 8 9 2 6 4 0 1 0 0 60 0 0
54 0 182854 8 9 0 1 2 0 1 0 0 45 0 0
42 3 296798 6 7 2 0 3 0 1 0 1340 40 0 0
32 0 194426 13 13 0 0 2 0 1 15024 0 40 0 1
40 ? 70645 11 10 0 ? 0 0 0 0 0 20 0 0
55 2 141807 13 13 0 3 2 0 1 0 0 60 0 1
66 ? 112871 6 7 2 ? 3 0 1 0 0 30 0 0
52 5 71344 14 14 0 5 2 0 1 0 0 40 0 0
21 5 341410 11 10 2 8 3 0 0 0 0 15 0 0
33 0 118941 13 13 0 4 0 0 0 0 0 40 0 1
52 ? 159755 10 11 0 ? 2 0 1 0 0 50 0 1
28 0 128509 2 3 2 7 3 0 0 0 0 40 ? 0
27 1 229125 6 7 0 1 2 0 1 0 0 40 0 0
42 4 142756 13 13 1 5 3 0 0 0 0 50 0 0
27 2 243871 11 10 2 8 1 0 0 0 0 45 0 0
47 0 213140 10 11 0 1 2 0 1 7688 0 40 0 1
19 0 196857 8 9 2 2 3 0 0 0 0 40 0 0
46 0 138626 11 10 0 1 2 0 1 0 0 40 0 0
55 1 161334 8 9 4 2 3 0 0 0 0 25 32 0
50 0 273536 3 4 0 3 2 3 1 0 0 49 24 0
32 0 115631 11 10 2 8 3 0 0 4101 0 50 0 0
28 0 185957 8 9 0 8 0 0 0 0 0 40 0 0
23 0 334357 8 9 2 8 1 4 0 0 0 40 0 0
43 0 96102 14 14 5 4 3 0 1 0 0 50 0 0
34 0 213226 13 13 0 5 2 0 1 0 0 40 13 1
19 0 115248 11 10 2 8 3 1 1 0 0 40 19 0
37 0 185061 11 10 0 4 2 1 1 0 0 55 0 0
27 0 147638 13 13 2 8 4 1 0 0 0 40 39 0
18 0 280298 8 9 2 3 1 0 0 0 0 24 0 0
31 0 163516 11 10 4 8 5 0 0 0 0 40 0 0
49 0 277434 8 9 0 10 2 0 1 0 0 50 0 0
26 3 206983 12 15 0 5 2 0 1 0 0 60 29 0
48 0 108993 8 9 0 1 2 0 1 0 0 45 0 1
39 0 288551 8 9 0 1 2 4 1 0 0 40 0 0
41 0 176069 8 9 3 7 5 0 0 0 0 40 0 0
48 5 183486 10 11 1 5 5 0 0 0 0 56 0 1
40 0 163215 13 13 1 4 3 0 0 10520 0 40 0 1
70 0 94692 13 13 0 3 2 0 1 0 0 70 0 1
20 0 118462 8 9 2 6 1 0 1 0 0 43 0 0
38 0 407068 2 3 0 2 2 0 1 0 0 75 20 0
37 1 243587 11 10 3 2 1 0 0 0 0 40 12 0
49 0 23074 11 10 4 4 3 0 0 0 0 40 0 1
51 0 237735 8 9 0 6 2 0 1 3103 0 40 0 1
43 0 188291 1 2 2 3 1 0 1 0 0 40 0 0
38 0 284166 12 15 2 5 3 0 1 0 0 50 0 0
18 ? 423460 6 7 2 ? 1 0 1 0 0 36 0 0
23 0 287681 3 4 2 2 3 0 1 0 0 25 20 0
